timestamp_s,T_air_free_C,T_air_controlled_C,T_set_heating_C,T_set_cooling_C,raw_heating_demand_W,raw_cooling_demand_W,heating_load_W,cooling_load_W,phi_air_W,phi_surface_W,phi_mass_W,air_balance_residual_W,T_mass_next_C,T_surface_C,H_ve_W_K,H_tr_op_W_K,H_tr_window_W_K,H_tr_em_W_K,H_tr_ms_W_K,H_tr_is_W_K
24037200.0,12.896737684722837,20.00000000000001,20.0,27.0,1776.1396052601715,0.0,1776.1396052601715,0.0,100.0,-0.23588456159225693,-1.2890220979021159,0.0,15.164072062540844,15.840908188311223,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24040800.0,12.891793554809885,20.000000000000004,20.0,27.0,1777.3758632726408,0.0,1777.3758632726408,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.1368683772161603e-12,15.161009521597268,15.837477568895991,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24044400.0,12.889233949220204,19.999999999999996,20.0,27.0,1778.015881430479,0.0,1778.015881430479,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-4.547473508864641e-13,15.159424025856698,15.835701516731932,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24048000.0,13.343562554864876,20.000000000000004,20.0,27.0,1664.4130051080617,0.0,1664.4130051080617,0.0,100.0,82.84471468992537,452.7157996643357,-1.1368683772161603e-12,15.857082439208618,16.150949813774943,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24051600.0,14.312530341107347,20.000000000000007,20.0,27.0,1422.1268575635627,0.0,1422.1268575635627,0.0,100.0,138.2317808576038,755.3856808391608,-9.094947017729282e-13,16.73921146852425,16.79847936074048,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24055200.0,15.237416859163094,19.999999999999993,20.0,27.0,1190.8630379018634,0.0,1190.8630379018634,0.0,100.0,172.4414393729346,942.3288427412589,0.0,17.48350403273531,17.440237102059424,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24058800.0,16.035436047056407,19.999999999999996,20.0,27.0,991.3218380328335,0.0,991.3218380328335,0.0,100.0,168.5923260880464,921.294858795646,-4.547473508864641e-13,17.96917455648772,17.934408041866924,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24062400.0,16.382049879531376,19.999999999999986,20.0,27.0,904.6525685809994,0.0,904.6525685809994,0.0,100.0,157.78015715207854,862.2103447832169,5.684341886080801e-13,18.129708497949125,18.17491550510322,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24066000.0,16.44644690181392,19.999999999999993,20.0,27.0,888.5503754392855,0.0,888.5503754392855,0.0,100.0,130.08662406823933,710.8754041958043,-3.410605131648481e-13,18.035285745688096,18.194783950939925,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24069600.0,16.322858470200345,19.999999999999993,20.0,27.0,919.453121022643,0.0,919.453121022643,0.0,100.0,121.94146727887485,666.3651275524477,-1.0231815394945443e-12,17.917924166537233,18.1090287461909,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24073200.0,16.323303152689473,20.000000000000004,20.0,27.0,919.3419301154742,0.0,919.3419301154742,0.0,100.0,121.94146727887485,666.3651275524477,-1.0231815394945443e-12,17.9235185102935,18.07955907948864,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24076800.0,16.02395493102412,19.999999999999996,20.0,27.0,994.192640770003,0.0,994.192640770003,0.0,100.0,84.47374604779827,461.61785499300703,0.0,17.54506116228405,17.90162637148961,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24080400.0,15.435149653209413,20.0,20.0,27.0,1141.4208194990495,0.0,1141.4208194990495,0.0,100.0,34.78828963267499,190.1051674685315,-4.547473508864641e-13,16.93141355925067,17.493067766957903,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24084000.0,14.730186920369027,19.999999999999993,20.0,27.0,1317.6936606888344,0.0,1317.6936606888344,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-9.094947017729282e-13,16.319267597571656,17.00391014349862,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24087600.0,14.136457747220932,20.0,20.0,27.0,1466.15303786243,0.0,1466.15303786243,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.1368683772161603e-12,15.947061697940605,16.616750144681898,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24091200.0,13.8253760935354,19.999999999999993,20.0,27.0,1543.9376417608898,0.0,1543.9376417608898,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-6.821210263296962e-13,15.754368480330955,16.400897653011175,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24094800.0,13.664327263177219,19.99999999999999,20.0,27.0,1584.2071958451852,0.0,1584.2071958451852,0.0,100.0,-0.23588456159225693,-1.2890220979021159,0.0,15.654610050522171,16.28914952867913,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24098400.0,13.663062118423479,20.0,20.0,27.0,1584.5235397451822,0.0,1584.5235397451822,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-2.2737367544323206e-13,15.658258794121583,16.263456488663607,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24102000.0,13.666111659534744,20.000000000000004,20.0,27.0,1583.7610153577712,0.0,1583.7610153577712,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-6.821210263296962e-13,15.660147770478755,16.265572495954682,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24105600.0,13.667690425184468,20.00000000000001,20.0,27.0,1583.3662519274744,0.0,1583.3662519274744,0.0,100.0,-0.23588456159225693,-1.2890220979021159,6.821210263296962e-13,15.661125704822663,16.266667965569237,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24109200.0,13.668507761592084,19.999999999999993,20.0,27.0,1583.1618805414835,0.0,1583.1618805414835,0.0,100.0,-0.23588456159225693,-1.2890220979021159,6.821210263296962e-13,15.661631987274184,16.267235096732474,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24112800.0,13.66893090153266,19.999999999999996,20.0,27.0,1583.0560762541495,0.0,1583.0560762541495,0.0,100.0,-0.23588456159225693,-1.2890220979021159,0.0,15.661894092723614,16.267528703923436,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24116400.0,13.76768291970431,20.00000000000001,20.0,27.0,1558.3635669831913,0.0,1558.3635669831913,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-9.094947017729282e-13,15.72838292062213,16.306272263893916,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24120000.0,13.823252846335738,19.999999999999993,20.0,27.0,1544.4685504160534,0.0,1544.4685504160534,0.0,100.0,-0.23588456159225693,-1.2890220979021159,2.2737367544323206e-13,15.762804583995969,16.34483097342642,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24123600.0,13.852021729299588,19.999999999999993,20.0,27.0,1537.2750173374154,0.0,1537.2750173374154,0.0,100.0,-0.23588456159225693,-1.2890220979021159,9.094947017729282e-13,15.780624884742293,16.364793047681715,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24127200.0,13.768382595764008,19.999999999999993,20.0,27.0,1558.1886160514441,0.0,1558.1886160514441,0.0,100.0,-0.23588456159225693,-1.2890220979021159,4.547473508864641e-13,15.723497426546515,16.33653597499321,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24130800.0,13.720636699785441,20.000000000000004,20.0,27.0,1570.1272680499485,0.0,1570.1272680499485,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-4.547473508864641e-13,15.693922200187888,16.303406182567578,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24134400.0,14.19373284982764,20.000000000000004,20.0,27.0,1451.8316495172025,0.0,1451.8316495172025,0.0,100.0,57.59472864289551,314.7339420699301,-9.094947017729282e-13,16.2864546713208,16.57708344567321,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24138000.0,15.222510727306828,19.999999999999996,20.0,27.0,1194.5902508324925,0.0,1194.5902508324925,0.0,100.0,121.94146727887485,666.3651275524477,-4.547473508864641e-13,17.255838698620337,17.236335634275463,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24141600.0,16.292052884119386,20.00000000000001,20.0,27.0,927.1559227879674,0.0,927.1559227879674,0.0,100.0,151.26403172058698,826.6021234685317,-1.0231815394945443e-12,18.07056981708395,17.948688414951814,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24145200.0,17.028295196271944,20.000000000000004,20.0,27.0,743.0617599031115,0.0,743.0617599031115,0.0,100.0,146.3769376469683,799.8959574825177,-3.410605131648481e-13,18.50656824876131,18.43473504300391,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24148800.0,17.526963774187674,20.0,20.0,27.0,618.3718678756138,0.0,618.3718678756138,0.0,100.0,152.89306307845987,835.5041787972029,-5.684341886080801e-13,18.853423060634537,18.750971617616788,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24152400.0,17.85811083616802,20.0,20.0,27.0,535.5699965884086,0.0,535.5699965884086,0.0,100.0,160.41489088513913,876.6081925316162,-7.958078640513122e-13,19.09622974336503,18.980747040214204,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24156000.0,17.97537288521071,19.999999999999996,20.0,27.0,506.2491352356276,0.0,506.2491352356276,0.0,100.0,126.82856135249354,693.0712935384616,2.2737367544323206e-13,19.005916733005115,19.03233429005542,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24159600.0,17.899891221325397,20.0,20.0,27.0,525.122994421328,0.0,525.122994421328,0.0,100.0,126.82856135249354,693.0712935384616,-6.821210263296962e-13,18.959161148057333,18.97995927844009,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24163200.0,17.62379796095361,20.000000000000004,20.0,27.0,594.1589039409675,0.0,594.1589039409675,0.0,100.0,101.57857530546367,555.089435944056,-1.1368683772161603e-12,18.6563194636527,18.818162659726475,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24166800.0,16.982043593076778,20.000000000000004,20.0,27.0,754.6267705412577,0.0,754.6267705412577,0.0,100.0,30.71571123799275,167.85002914685316,2.2737367544323206e-13,17.903774815051932,18.3728638846119,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24170400.0,16.084796719822485,19.999999999999993,20.0,27.0,978.9794181768808,0.0,978.9794181768808,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-5.684341886080801e-13,17.187607066975676,17.780062886622034,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24174000.0,15.404128383797467,20.000000000000018,20.0,27.0,1149.1775519358541,0.0,1149.1775519358541,0.0,100.0,-0.23588456159225693,-1.2890220979021159,0.0,16.761548467153,17.3325777779558,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24177600.0,15.048037806159764,20.000000000000004,20.0,27.0,1238.216439974945,0.0,1238.216439974945,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.3642420526593924e-12,16.540975384965222,17.085494616564144,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24181200.0,14.584510878069992,20.000000000000004,20.0,27.0,1354.1193165045315,0.0,1354.1193165045315,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-4.547473508864641e-13,16.238782835422708,16.84823544093537,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24184800.0,14.249834073808232,19.999999999999993,20.0,27.0,1437.8037843768113,0.0,1437.8037843768113,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-2.2737367544323206e-13,16.02704166876035,16.640825995180336,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24188400.0,14.15497617569091,20.00000000000001,20.0,27.0,1461.5225859978063,0.0,1461.5225859978063,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-9.094947017729282e-13,15.972716280562176,16.550191070047166,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24192000.0,14.208105145406643,20.00000000000001,20.0,27.0,1448.2379200076698,0.0,1448.2379200076698,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-2.2737367544323206e-13,16.010944836921123,16.55727783325656,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24195600.0,14.240055747323323,20.00000000000001,20.0,27.0,1440.2488120517287,0.0,1440.2488120517287,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-2.2737367544323206e-13,16.030735988906297,16.579447630004093,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24199200.0,14.256596764792397,20.0,20.0,27.0,1436.112803140027,0.0,1436.112803140027,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-4.547473508864641e-13,16.040981986511394,16.59092506621149,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24202800.0,14.265160148343842,20.000000000000004,20.0,27.0,1433.971566620008,0.0,1433.971566620008,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-2.2737367544323206e-13,16.046286400675985,16.596867003496484,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24206400.0,14.269593463161769,19.999999999999993,20.0,27.0,1432.8630356829215,0.0,1432.8630356829215,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-9.094947017729282e-13,16.04903252757489,16.599943179923063,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24210000.0,14.173355660628609,20.000000000000007,20.0,27.0,1456.9268763543753,0.0,1456.9268763543753,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-2.2737367544323206e-13,15.98410107953278,16.562944177060793,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24213600.0,14.036976561704565,20.000000000000004,20.0,27.0,1491.02787223168,0.0,1491.02787223168,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-9.094947017729282e-13,15.895191402395552,16.493129003686093,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24217200.0,14.044778570171232,20.00000000000001,20.0,27.0,1489.0770142141744,0.0,1489.0770142141744,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.3642420526593924e-12,15.904456610058011,16.47372745528313,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24220800.0,14.875292186765785,20.00000000000001,20.0,27.0,1281.4107248855523,0.0,1281.4107248855523,0.0,100.0,98.87896927050015,540.3370850008304,-9.094947017729282e-13,16.93053700562342,16.965630356072957,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24224400.0,16.05717449874974,20.000000000000004,20.0,27.0,985.8862334759659,0.0,985.8862334759659,0.0,100.0,125.07338887763315,683.4799235460694,1.1368683772161603e-13,17.803615360620096,17.731118233222432,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
24228000.0,17.216101956087716,19.999999999999996,20.0,27.0,696.1015028495356,0.0,696.1015028495356,0.0,100.0,170.39833371012296,931.1640241116041,-3.410605131648481e-13,18.758318722581972,18.480678258270792,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
