timestamp_s,outdoor_temperature_C,direct_normal_W_m2,diffuse_horizontal_W_m2,global_horizontal_W_m2,solar_altitude_deg,solar_azimuth_deg,south_window_direct_W_m2,south_window_diffuse_W_m2,window_solar_gain_W,wall_solar_gain_W,roof_solar_gain_W,opaque_solar_gain_W,total_zone_solar_gain_W,modelica_total_zone_solar_gain_W,modelica_window_solar_gain_W,modelica_opaque_solar_gain_W
25718400.0,15.0,576.0,99.0,256.0,16.100860213329554,56.73891365345482,303.51852349159304,49.5,3217.5692798456403,139.0930153331957,66.99998723645518,206.09300256965088,3423.662282415291,1683.670036871186,1584.909015098237,98.76102177294868
25722000.0,13.9,0.0,26.0,26.0,24.999102527071035,44.34824947345251,0.0,13.0,83.01603599999999,-22.854024000000003,-21.479040000000005,-44.33306400000001,38.68297199999998,-61.61896212926332,-2.814122604296053,-58.80483952496726
25725600.0,11.7,0.0,0.0,0.0,31.949351515110074,29.707780333380853,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25729200.0,10.0,0.0,0.0,0.0,36.140179172051475,12.793137189293526,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25732800.0,10.0,0.0,0.0,0.0,36.88816279314341,-5.383923080106364,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25736400.0,10.0,0.0,0.0,0.0,34.0510193326398,-23.00474509800384,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25740000.0,6.7,0.0,0.0,0.0,28.13421380795794,-38.62673635461939,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25743600.0,4.4,0.0,0.0,0.0,19.94401251967181,-51.89211031457554,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25747200.0,6.1,0.0,0.0,0.0,10.224730369326204,-63.201983431072016,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25750800.0,2.2,0.0,0.0,0.0,-0.6929492172134076,-72.96686274749196,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25754400.0,4.4,0.0,0.0,0.0,-11.934148533335486,-82.33380548019312,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25758000.0,5.6,0.0,0.0,0.0,-23.42479424439928,268.21483753774856,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25761600.0,4.4,0.0,0.0,0.0,-34.84561356539299,257.79080562745514,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25765200.0,4.4,0.0,0.0,0.0,-45.75870671708939,245.028896356774,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25768800.0,3.9,0.0,0.0,0.0,-55.364390870840744,227.59812220421625,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-37.59720589162964,15.15916502196123,-52.75637091359087
25772400.0,3.9,168.0,2.0,5.0,-62.036169163177746,202.35127544457097,0.0,1.0,-27.609228,-6.370540744121872,-30.602880000000006,-36.97342074412188,-64.58264874412188,1640.728903898343,1535.575085307955,105.1538185903883
25776000.0,7.2,670.0,62.0,195.0,-63.337993686095906,170.3520790977465,0.0,31.0,248.95393199999998,83.52562662459489,-7.793280000000006,75.73234662459488,324.6862786245949,4481.111928840277,4185.524838706541,295.5870901337357
25779600.0,10.0,846.0,59.0,364.0,-58.577805308801366,141.63177674034225,0.0,29.5,235.125774,141.91808277612702,-8.933760000000007,132.98432277612702,368.110096776127,6321.971256038793,5955.566000149181,366.4052558896118
25783200.0,11.7,850.0,92.0,506.0,-49.909735788904776,121.35428916419255,0.0,46.0,387.23551199999997,178.42490472009516,3.6115199999999916,182.03642472009514,569.2719367200951,7688.163070207652,7285.745907667806,402.4171625398461
25786800.0,13.3,962.0,61.0,611.0,-39.40023370146157,107.03787386125164,0.0,30.5,244.344546,197.6051977325244,-8.173440000000006,189.4317577325244,433.7763037325244,8433.448654977274,8038.905248244426,394.5434067328482
25790400.0,15.0,914.0,87.0,642.0,-28.121114000375687,95.86557244588269,0.0,43.5,364.188582,189.69383553164184,1.710719999999995,191.40455553164185,555.5931375316418,8420.311467966589,8043.293529687548,377.0179382790419
25794000.0,16.1,843.0,108.0,607.0,-16.617187193883808,86.14220725906543,54.34861729482119,54.0,962.0131993562134,183.03128365530043,9.694079999999992,192.7253636553004,1154.7385630115139,7576.051598289302,7197.956369860965,378.0952284283375
25797600.0,16.1,801.0,86.0,508.0,-5.237388738005274,76.83201869201174,181.7114033062983,43.0,2034.7351928808102,183.65119895097055,1.3305599999999913,184.98175895097054,2219.716951831781,6556.219637889951,6197.706091442189,358.5135464477614
25801200.0,17.2,837.0,65.0,414.0,5.708952557496526,67.17721580852603,323.0470659669517,32.5,3240.8793364182875,190.55302678677896,24.99961260028553,215.5526393870645,3456.431975805352,5132.808900451488,4817.566483122513,315.2424173289751
25804800.0,16.7,700.0,53.0,241.0,15.86057200468854,56.49920619770496,371.65494813965404,26.5,3633.6716875712946,149.1542820651123,61.5129799316516,210.6672619967639,3844.3389495680585,2338.20707720148,2188.56636311866,149.6407140828201
25808400.0,12.8,270.0,25.0,50.0,24.72971522900969,44.13262682905061,176.01511896827762,12.5,1701.0499003214265,33.42355329743074,21.080371108558943,54.503924405989686,1755.5538247274162,189.4764168326647,219.6808429869118,-30.20442615424702
25812000.0,9.4,0.0,0.0,0.0,31.64895960009479,29.538874613733114,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25815600.0,9.4,0.0,0.0,0.0,35.81528358737105,12.703298023799348,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25819200.0,7.2,0.0,0.0,0.0,36.55537133786205,-5.37192272515148,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25822800.0,5.6,0.0,0.0,0.0,33.729942947366695,-22.898675023468225,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25826400.0,7.8,0.0,0.0,0.0,27.83721276580925,-38.45637148737181,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25830000.0,6.7,0.0,0.0,0.0,19.67374997663588,-51.68545769324012,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25833600.0,5.0,0.0,0.0,0.0,9.977832384546439,-62.97511927760297,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25837200.0,3.9,0.0,0.0,0.0,-0.917315232248886,-72.72646472421512,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25840800.0,5.6,0.0,0.0,0.0,-12.14782992860237,-82.07826283670896,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25844400.0,3.9,0.0,0.0,0.0,-23.63564115815903,268.4900368127462,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25848000.0,2.8,0.0,0.0,0.0,-35.06329801029265,258.09148820479606,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25851600.0,6.1,0.0,0.0,0.0,-45.99613744142083,245.35564265606052,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25855200.0,4.4,0.0,0.0,0.0,-55.63779955961007,227.92063685718784,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-77.59137273236323,-16.98899782145674,-60.60237491090649
25858800.0,4.4,82.0,2.0,3.0,-62.35301891791275,202.5397106657764,0.0,1.0,-27.609228,-19.90068780082234,-30.602880000000006,-50.503567800822346,-78.11279580082234,1028.846297024777,985.3384752525698,43.50782177220665
25862400.0,7.8,347.0,75.0,143.0,-63.66209613637023,170.2277492686704,0.0,37.5,308.87595,44.035571657521174,-2.8512000000000057,41.18437165752117,350.0603216575212,3229.198143832948,3024.60736985857,204.5907739743777
25866000.0,9.4,571.0,105.0,308.0,-58.85803773765349,141.3004961029285,0.0,52.5,447.15752999999995,110.46678520680538,8.553599999999996,119.02038520680537,566.1779152068053,4990.330943694607,4687.347414279165,302.9835294154429
25869600.0,11.1,440.0,209.0,422.0,-50.143898144125174,120.99496131976119,0.0,104.5,926.533674,140.8741128733784,48.090239999999994,188.9643528733784,1115.4980268733784,6249.624464958389,5904.704641196505,344.9198237618839
25873200.0,12.8,732.0,127.0,542.0,-39.6063575163694,106.70584488774458,0.0,63.5,548.564022,173.84947927363174,16.917119999999997,190.76659927363175,739.3306212736318,7248.363864785419,6895.367738540195,352.9961262452239
25876800.0,15.0,577.0,197.0,545.0,-28.314898723150733,95.56409832814163,0.0,98.5,871.221042,164.0268041483327,43.528319999999994,207.5551241483327,1078.7761661483328,7573.148232922793,7223.81816793556,349.3300649872326
25880400.0,16.1,819.0,126.0,607.0,-16.81010691622241,85.86418793374165,56.54297056560021,63.0,1065.2113898469793,185.63421985748835,16.536959999999993,202.17117985748834,1267.3825697044676,8210.030841557269,7788.39551634737,421.6353252098987
25884000.0,16.1,730.0,167.0,548.0,-5.438393806590984,76.57066063554997,168.77642868749172,83.5,2288.8508770442454,200.4445489643811,32.12351999999999,232.5680689643811,2521.4189460086263,4768.300119725743,4485.415659147703,282.8844605780398
25887600.0,15.6,99.0,187.0,228.0,5.492118907322804,66.92883981563114,38.61743758861205,93.5,1181.1325343536444,65.66801840199552,43.32880235757824,108.99682075957377,1290.129355113218,793.1795198512602,744.3087357421385,48.8707841091217
25891200.0,14.4,0.0,73.0,73.0,15.620885873223939,56.26533475599269,0.0,36.5,299.65717799999993,-3.8427119999999997,-3.611520000000006,-7.4542320000000055,292.20294599999994,616.65065012124,606.7914405725168,9.859209548723214
25894800.0,12.8,124.0,35.0,46.0,24.461570500148,43.923325227569094,81.29649225388604,17.5,873.9543364883415,6.8479375630378545,1.462197835112839,8.310135398150694,882.2644718864922,149.705950891387,185.1420324875511,-35.43608159616402
25898400.0,10.0,0.0,0.0,0.0,31.350759660608098,29.37637694480354,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25902000.0,9.4,0.0,0.0,0.0,35.493686286078244,12.618970122960015,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25905600.0,7.8,0.0,0.0,0.0,36.22679394288361,-5.356370670715243,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25909200.0,8.9,0.0,0.0,0.0,33.4135669637235,-22.791150710028603,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25912800.0,6.1,0.0,0.0,0.0,27.545071539741887,-38.28594283877549,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25916400.0,6.1,0.0,0.0,0.0,19.408395136910276,-51.47940736423767,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25920000.0,6.1,0.0,0.0,0.0,9.735901949705593,-62.74909564399202,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25923600.0,8.3,0.0,0.0,0.0,-1.1365228194409918,-72.48698047421703,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25927200.0,9.4,0.0,0.0,0.0,-12.356181721532497,-81.82351115130966,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25930800.0,9.4,0.0,0.0,0.0,-23.840921664912905,268.7647688498931,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25934400.0,8.9,0.0,0.0,0.0,-35.27512691742999,258.3924196721379,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25938000.0,8.3,0.0,0.0,0.0,-46.22744618069692,245.68420644981026,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25941600.0,8.3,0.0,0.0,0.0,-55.90512705934534,228.24807285767898,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25945200.0,9.4,0.0,1.0,1.0,-62.66472168752539,202.73621215591467,0.0,0.5,-32.218614,-32.966424,-30.983040000000006,-63.949464000000006,-96.16807800000001,28.00720825930078,74.15293261184556,-46.14572435254478
25948800.0,10.0,0.0,54.0,54.0,-63.9824872515659,170.1091860273427,0.0,27.0,212.07884399999998,-11.528136,-10.834560000000007,-22.362696000000007,189.71614799999998,358.7981926795939,359.2366887513481,-0.4384960717541908
25952400.0,8.3,0.0,105.0,105.0,-59.13549652978417,140.9733024748951,0.0,52.5,447.15752999999995,9.10116,8.553599999999996,17.654759999999996,464.81228999999996,909.2507597341212,843.4816175362789,65.76914219784214
25956000.0,10.6,12.0,221.0,227.0,-50.376175786495544,120.64021617015244,0.0,110.5,981.846306,58.45112726003898,52.652159999999995,111.10328726003897,1092.949593260039,1687.137596381622,1541.785398766551,145.3521976150708
25959600.0,11.7,30.0,251.0,268.0,-39.81135520957989,106.3786401125841,0.0,125.5,1120.127886,74.4989556697973,64.05695999999999,138.5559156697973,1258.6838016697973,1115.940381364347,1029.962820661579,85.97756070276822
25963200.0,15.0,0.0,103.0,103.0,-28.508080984537333,95.26747449440673,0.0,51.5,437.938758,8.292168000000004,7.793279999999996,16.085448,454.024206,1391.146510136969,1298.373822504584,92.77268763238436
25966800.0,14.4,72.0,253.0,295.0,-17.002723191132922,85.59106958567925,5.2930308609899575,126.5,1178.14190269643,83.75903747720177,64.81728,148.57631747720177,1326.7182201736318,1645.157664964963,1526.895564840599,118.2621001243646
25970400.0,12.2,12.0,154.0,160.0,-5.63918896905181,76.31438066186853,2.825391279102849,77.0,699.0640820128375,31.657413283034217,27.181439999999995,58.83885328303421,757.9029352958717,1560.338072287018,1452.357535463742,107.9805368232765
25974000.0,12.8,129.0,187.0,239.0,5.275612296866098,66.68587720714451,50.838301231599075,93.5,1293.793889921431,72.78617287405805,44.23584761985818,117.02202049391623,1410.8159104153472,2691.801230811633,2522.319646529176,169.4815842824566
25977600.0,13.3,349.0,100.0,190.0,15.381888579464448,56.03734486326517,187.98574542346273,50.0,2157.1083263089463,87.54492233143358,41.84524565744539,129.39016798887897,2286.4984942978253,1955.994004001686,1838.782917809968,117.2110861917178
25981200.0,12.2,236.0,33.0,54.0,24.194770386233404,43.72035878254549,155.57968596653683,16.5,1549.5353907571025,29.63399824671429,17.95198695786874,47.58598520458303,1597.1213759616855,217.6129777062596,245.704358128238,-28.09138042197837
25984800.0,10.0,0.0,0.0,0.0,31.054860874870197,29.220263752012954,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25988400.0,9.4,0.0,0.0,0.0,35.17549263216485,12.540107649547798,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25992000.0,9.4,0.0,0.0,0.0,35.902527750138205,-5.337301195088381,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25995600.0,8.9,0.0,0.0,0.0,33.101984449176875,-22.682184995325457,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
25999200.0,8.3,0.0,0.0,0.0,27.257881839616445,-38.11546025885171,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26002800.0,7.2,0.0,0.0,0.0,19.14803678396406,-51.27398175926606,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26006400.0,7.8,0.0,0.0,0.0,9.4990227190253,-62.52395272071007,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26010000.0,8.3,0.0,0.0,0.0,-1.3504982235473495,-72.2484712746563,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26013600.0,8.3,0.0,0.0,0.0,-12.559135736154865,-81.56963256370231,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26017200.0,8.3,0.0,0.0,0.0,-24.040570627537626,269.0389265211812,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26020800.0,8.3,0.0,0.0,0.0,-35.481032782295316,258.693462610026,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26024400.0,8.3,0.0,0.0,0.0,-46.45255269383363,246.01442456071536,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26028000.0,8.3,0.0,0.0,0.0,-56.16626638460329,228.58030921485707,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-98.32940477742518,-34.12991978983149,-64.19948498759369
26031600.0,7.2,6.0,1.0,1.0,-62.97115640610801,202.94090030144324,0.0,0.5,-32.218614,-32.05752492566711,-30.983040000000006,-63.04056492566711,-95.25917892566711,222.6333698469874,249.0510990618174,-26.41772921483001
26035200.0,7.8,28.0,86.0,91.0,-64.29909019503037,169.99668059390999,0.0,43.0,359.579196,5.1359367802719,1.3305599999999913,6.466496780271891,366.0456927802719,722.3784085889397,685.9884084070761,36.39000018186358
26038800.0,8.3,0.0,141.0,141.0,-59.410151865382446,140.65046253289046,0.0,70.5,613.095426,23.663016,22.23935999999999,45.90237599999999,658.997802,1063.998407006947,981.4779638198704,82.52044318707644
26042400.0,9.4,43.0,214.0,234.0,-50.60655900745207,120.29025778037203,0.0,107.0,949.580604,61.828713867144856,49.99104,111.81975386714485,1061.4003578671447,4279.625885456709,4025.328072234719,254.2978132219897
26046000.0,12.2,611.0,189.0,530.0,-40.01521625936627,106.0564094360169,0.0,94.5,834.345954,171.30490748156728,40.48703999999999,211.79194748156726,1046.1379014815673,7905.943861825358,7533.298128682242,372.6457331431153
26049600.0,15.6,830.0,107.0,599.0,-28.700639902338015,94.97581721714978,0.0,53.5,456.376302,176.71429526983522,9.313919999999996,186.02821526983521,642.4045172698352,8259.685030813995,7899.319789728313,360.3652410856815
26053200.0,17.8,843.0,96.0,583.0,-17.19500069600886,85.3229475186967,65.66537527731232,48.0,1011.027178975979,178.87439132110927,5.132159999999992,184.00655132110927,1195.0337302970884,7506.143918228163,7142.245235636511,363.8986825916518
26056800.0,17.8,771.0,89.0,485.0,-5.839722277636872,76.06325838197317,184.73203281026238,44.5,2076.4098455743283,178.58540392844836,2.471039999999995,181.05644392844835,2257.466289502777,6391.739184866104,6050.564391360544,341.1747935055602
26060400.0,17.2,766.0,71.0,380.0,5.059502577045191,66.4483915346063,304.8818286666965,35.5,3101.074471421339,176.71085475517486,21.30938935637844,198.0202441115533,3299.094715532892,4989.780496893527,4696.110848399577,293.6696484939503
26064000.0,17.2,725.0,43.0,228.0,15.143667745325503,55.81527835328518,393.2048047017819,21.5,3786.241041850255,151.33103607750834,56.98567658916269,208.31671266667104,3994.5577545169263,2513.492457032279,2357.507556800605,155.9849002316744
26067600.0,14.4,328.0,20.0,46.0,23.92941701370777,43.52373789595531,217.38681621250657,10.0,2059.3992144690014,43.8092590094578,26.81663315719797,70.62589216665577,2130.0251066356573,239.1725589564827,264.67231270013,-25.49975374364724
26071200.0,12.2,0.0,0.0,0.0,30.761371624405793,29.07050844646492,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26074800.0,6.7,0.0,0.0,0.0,34.86080652879442,12.466662670129377,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26078400.0,12.2,0.0,0.0,0.0,35.58266800761876,-5.314750761378408,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26082000.0,5.0,0.0,0.0,0.0,32.79528609662155,-22.571793495893964,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26085600.0,6.1,0.0,0.0,0.0,26.97573250011183,-37.94493638157411,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26089200.0,6.1,0.0,0.0,0.0,18.892760425262626,-51.06920575005521,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26092800.0,5.6,0.0,0.0,0.0,9.267274748180496,-62.29973288005803,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26096400.0,4.4,0.0,0.0,0.0,-1.5591715998451687,-72.01100050240818,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26100000.0,5.6,0.0,0.0,0.0,-12.756628039423786,-81.3167115639248,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26103600.0,4.4,0.0,0.0,0.0,-24.23452753401035,269.31239961315543,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26107200.0,4.4,0.0,0.0,0.0,-35.68095313852387,258.9944747617599,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26110800.0,1.7,0.0,0.0,0.0,-46.67138200825029,246.34612495931262,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26114400.0,3.9,0.0,0.0,0.0,-56.42111495635049,228.91720911177345,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-91.27407144078192,-28.28727690226954,-62.98679453851237
26118000.0,3.3,20.0,1.0,1.0,-63.27220346716398,203.15388218034525,0.0,0.5,-32.218614,-29.965261779385656,-30.983040000000006,-60.94830177938566,-93.16691577938566,358.4765972296545,375.313660459056,-16.83706322940151
26121600.0,5.0,106.0,82.0,101.0,-64.61182851124624,169.89052642071204,0.0,41.0,341.141652,13.734481582340077,-0.19008000000000536,13.544401582340072,354.6860535823401,2939.466070369231,2756.141006322709,183.3250640465217
26125200.0,7.2,660.0,133.0,360.0,-59.681974417728284,140.33224488213807,0.0,66.5,576.220338,134.71369448112773,19.19807999999999,153.91177448112774,730.1321124811277,6763.821395826013,6378.720951706287,385.1004441197256
26128800.0,9.4,924.0,74.0,507.0,-50.83503778632297,119.94528907126455,0.0,37.0,304.266564,180.79290963406396,-3.231360000000006,177.56154963406397,481.828113634064,7740.378455633328,7347.958665520945,392.4197901123823
26132400.0,11.1,781.0,117.0,549.0,-40.217929073271,105.7393006166645,0.0,58.5,502.47016199999996,176.68410993745107,13.115519999999997,189.79962993745107,692.269791937451,8062.885377167871,7688.885518716517,373.9998584513544
26136000.0,12.2,787.0,148.0,611.0,-28.8925530965801,94.68924035900628,0.0,74.0,645.361128,183.48233229412136,24.900479999999995,208.38281229412135,853.7439402941213,6882.632994529396,6548.117001085138,334.515993444257
26139600.0,12.8,341.0,264.0,459.0,-17.38690244921489,85.05991441635744,28.023144099200316,132.0,1438.3888801736732,143.64608148230823,68.99904,212.64512148230824,1651.0340016559815,6443.104988330443,6099.882062252615,343.2229260778289
26143200.0,15.0,765.0,124.0,513.0,-6.039940183051167,75.8173704832088,186.39480828933102,62.0,2253.0671036030526,191.53328590074437,15.776639999999993,207.30992590074436,2460.377029503797,6830.839775544863,6464.318442793394,366.5213327514694
26146800.0,15.6,742.0,83.0,379.0,4.843860918653841,66.21644303946792,298.1670458984858,41.5,3094.4850520516757,176.02688540878222,24.008990864438502,200.0358762732207,3294.5209283248964,4452.380647738226,4193.405740884303,258.974906853923
26150400.0,15.0,482.0,73.0,194.0,14.906311775705031,55.599173413999566,263.1556573496552,36.5,2725.6291836165956,107.48570154089025,43.52425910258458,151.0099606434748,2876.63914426007,2071.349464367351,1952.771084736109,118.5783796312425
26154000.0,11.7,248.0,26.0,45.0,23.66561250963993,43.33346935449852,165.21826804555934,13.0,1606.1255793468972,29.44156964332229,16.364648810729484,45.80621845405177,1651.931797800949,213.0218444262911,242.5551175918146,-29.53327316552355
26157600.0,10.6,0.0,0.0,0.0,30.4703994311682,28.927081537588144,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26161200.0,9.4,0.0,0.0,0.0,34.54973037915154,12.398585240155368,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26164800.0,9.4,0.0,0.0,0.0,35.26730804610437,-5.288757949113506,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26168400.0,7.8,0.0,0.0,0.0,32.493560213135936,-22.459994537518952,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
26172000.0,6.1,0.0,0.0,0.0,26.698709476613807,-37.774386571522896,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
