timestamp_s,outdoor_temperature_C,direct_normal_W_m2,diffuse_horizontal_W_m2,global_horizontal_W_m2,solar_altitude_deg,solar_azimuth_deg,south_window_direct_W_m2,south_window_diffuse_W_m2,window_solar_gain_W,wall_solar_gain_W,roof_solar_gain_W,opaque_solar_gain_W,total_zone_solar_gain_W
20206800.0,19.4,0.0,0.0,0.0,58.719860836997526,-28.71614599594044,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20210400.0,18.9,0.0,0.0,0.0,51.28328057516924,-51.035751541847986,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20214000.0,20.0,0.0,0.0,0.0,41.400193256553074,-66.91452261477328,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20217600.0,17.8,0.0,0.0,0.0,30.393997727348317,-79.00358290903159,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20221200.0,17.2,0.0,0.0,0.0,18.675895551479613,-88.94004014950147,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20224800.0,16.1,0.0,0.0,0.0,7.193707780607059,261.58978796266626,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20228400.0,16.1,0.0,0.0,0.0,-4.0102279957343585,252.02288292721533,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20232000.0,16.1,0.0,0.0,0.0,-14.593659399854921,241.63878799517101,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20235600.0,15.0,0.0,0.0,0.0,-24.107753215743404,229.71238022894357,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20239200.0,13.9,171.0,2.0,7.0,-31.9207015659792,215.55232497167862,0.0,1.0,-27.609228,17.272289320310595,-30.602880000000006,-13.330590679689411,-40.93981867968941
20242800.0,17.8,604.0,60.0,194.0,-37.20278380193777,198.83405473502515,0.0,30.0,239.73515999999998,148.00450506480553,-8.553600000000007,139.4509050648055,379.18606506480546
20246400.0,20.0,545.0,143.0,367.0,-39.12100953657541,180.23797729282276,0.0,71.5,622.314198,141.00331742578092,22.99967999999999,164.0029974257809,786.3171954257809
20250000.0,19.4,92.0,269.0,322.0,-37.2949836350092,161.615129306125,0.0,134.5,1203.096834,99.27749743153323,70.89984,170.17733743153323,1373.2741714315332
20253600.0,20.0,0.0,171.0,171.0,-32.08789703023135,144.83591566163912,0.0,85.5,751.3770059999999,35.79789600000001,33.64416,69.44205600000001,820.8190619999999
20257200.0,21.1,187.0,373.0,526.0,-24.327614090250957,130.61290999695444,0.0,186.5,1682.472978,174.63567724621322,110.43647999999999,285.07215724621324,1967.5451352462132
20260800.0,23.3,631.0,282.0,831.0,-14.847569368576977,118.63840980078287,0.0,141.0,1263.018852,271.3235756550067,75.84191999999999,347.1654956550067,1610.1843476550066
20264400.0,25.0,839.0,157.0,888.0,-4.284851373200223,108.2246040308995,0.0,78.5,686.845602,265.78224522586976,28.32191999999999,294.10416522586974,980.9497672258697
20268000.0,26.7,854.0,135.0,837.0,6.907980514648306,98.64589031292203,0.0,67.5,585.43911,228.96839789057992,59.0065147513551,287.974912641935,873.414022641935
20271600.0,27.8,642.0,210.0,675.0,18.387012573704137,89.18260436853255,8.691048607824172,105.0,1011.2638555564483,178.1609462669396,125.45606633717378,303.61701260411337,1314.8808681605617
20275200.0,28.3,508.0,190.0,488.0,29.832206373178796,79.01112525878399,84.00225771317375,95.0,1613.3530013429902,142.88482649422616,136.93763248054043,279.8224589747666,1893.175460317757
20278800.0,28.9,307.0,171.0,298.0,40.84033683366047,66.97696776810665,90.83566201461844,85.5,1588.770263581828,90.93753187374196,109.96648286234617,200.90401473608813,1789.674278317916
20282400.0,27.8,460.0,58.0,162.0,50.73658072075676,51.24158438142588,182.2571162440831,29.0,1910.7031880316983,59.12614305021857,126.0809918986991,185.20713494891766,2095.910322980616
20286000.0,23.3,158.0,8.0,13.0,58.22659609323127,29.23053566056505,72.60257169160126,4.0,669.3536430385262,-12.897544607281432,22.741809479347964,9.844264872066532,679.1979079105928
20289600.0,22.2,0.0,0.0,0.0,61.21820703981155,0.38346155712326696,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20293200.0,21.7,0.0,0.0,0.0,58.36625145405359,-28.580088467048537,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20296800.0,18.9,0.0,0.0,0.0,50.96114570681298,-50.77732438989967,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20300400.0,20.0,0.0,0.0,0.0,41.10590925245774,-66.6371712687265,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20304000.0,20.0,0.0,0.0,0.0,30.1156984751346,-78.73799427090513,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20307600.0,19.4,0.0,0.0,0.0,18.39897915162523,-88.69043770932544,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20311200.0,18.9,0.0,0.0,0.0,6.913798092677789,261.8246696050139,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20314800.0,17.2,0.0,0.0,0.0,-4.300425739676641,252.24362706934082,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20318400.0,17.8,0.0,0.0,0.0,-14.900452063857944,241.84185736043145,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20322000.0,16.7,0.0,0.0,0.0,-24.435803016370976,229.8860690020678,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20325600.0,16.7,151.0,2.0,6.0,-32.27054022788853,215.67212206501617,0.0,1.0,-27.609228,11.277538602497902,-30.602880000000006,-19.325341397502104,-46.9345693975021
20329200.0,19.4,558.0,64.0,186.0,-37.56627662905439,198.86382959868888,0.0,32.0,258.17270399999995,136.98000203712118,-7.032960000000006,129.94704203712118,388.1197460371211
20332800.0,24.4,658.0,99.0,368.0,-39.47886941794144,180.15011244207332,0.0,49.5,419.501214,146.48985201410343,6.2726399999999956,152.76249201410343,572.2637060141035
20336400.0,27.2,765.0,110.0,553.0,-37.624406755349185,161.41928378562818,0.0,55.0,470.2044599999999,208.70308027582126,10.454399999999993,219.15748027582126,689.3619402758212
20340000.0,30.0,691.0,176.0,672.0,-32.375834840618445,144.57215804598576,0.0,88.0,774.423936,238.1839159598938,35.54495999999999,273.7288759598938,1048.1528119598938
20343600.0,31.7,712.0,198.0,780.0,-24.57409451454673,130.31828084737978,0.0,99.0,875.830428,263.56366297484266,43.90848,307.47214297484265,1183.3025709748426
20347200.0,32.2,872.0,129.0,886.0,-15.05998965695048,118.3321242143648,0.0,64.5,557.782794,281.3370023889305,17.67743999999999,299.0144423889305,856.7972363889305
20350800.0,31.7,863.0,174.0,924.0,-4.47282452529101,107.91167627818804,0.0,87.0,765.205164,278.4115122028925,34.784639999999996,313.19615220289245,1078.4013162028923
20354400.0,32.2,424.0,332.0,679.0,6.734570819163934,98.32326944056578,0.0,166.0,1493.488152,203.5233213765964,113.75241312701397,317.27573450361035,1810.7638865036101
20358000.0,32.2,476.0,263.0,606.0,18.217920013136474,88.84277619588559,9.131419544978314,131.5,1259.6209928214987,167.2773941170918,125.1915697525088,292.4689638696006,1552.0899566910994
20361600.0,32.2,277.0,248.0,410.0,29.655659768631736,78.64415853285749,47.39761775990688,124.0,1543.2475594717323,121.3639581548533,115.01961496671271,236.383573121566,1779.6311325932984
20365200.0,31.1,0.0,131.0,131.0,40.64114549996193,66.57445047801731,0.0,65.5,567.001566,19.618056000000003,18.43775999999999,38.05581599999999,605.057382
20368800.0,28.9,44.0,84.0,94.0,50.494502960177066,50.812619324160956,17.686164020778,42.0,513.4051376621557,7.237022900515298,13.476214423166716,20.713237323682016,534.1183749858377
20372400.0,27.8,0.0,1.0,1.0,57.921860945286845,28.853167414997415,0.0,0.5,-32.218614,-32.966424,-30.983040000000006,-63.949464000000006,-96.16807800000001
20376000.0,27.0,0.0,0.0,0.0,60.860823933573144,0.23795044977744054,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20379600.0,27.2,0.0,0.0,0.0,58.00869335122308,-28.44812466299812,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20383200.0,25.6,0.0,0.0,0.0,50.63458095796172,-50.522004075870605,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20386800.0,24.4,0.0,0.0,0.0,40.80718552608673,-66.36115469593409,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20390400.0,27.2,0.0,0.0,0.0,29.833161908007092,-78.47258173527536,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20394000.0,23.3,0.0,0.0,0.0,18.118173534501246,-88.44039231480974,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20397600.0,22.2,0.0,0.0,0.0,6.630195594289725,262.06042293568476,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20401200.0,19.4,0.0,0.0,0.0,-4.5941847083109195,252.46552549088065,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20404800.0,19.4,0.0,0.0,0.0,-15.210756293287746,242.04622615674657,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20408400.0,18.3,0.0,0.0,0.0,-24.767400848662735,230.06094007351004,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20412000.0,20.0,0.0,1.0,1.0,-32.624001699259864,215.79239833558785,0.0,0.5,-32.218614,-32.966424,-30.983040000000006,-63.949464000000006,-96.16807800000001
20415600.0,23.3,0.0,27.0,27.0,-37.93332794684346,198.89240218417152,0.0,13.5,87.62542199999999,-22.449527999999997,-21.09888000000001,-43.54840800000001,44.07701399999998
20419200.0,21.1,0.0,64.0,64.0,-39.83981649442883,180.05868328245862,0.0,32.0,258.17270399999995,-7.483176,-7.032960000000006,-14.516136000000007,243.65656799999994
20422800.0,21.0,0.0,92.0,92.0,-37.95604139138889,161.21818459864176,0.0,46.0,387.23551199999997,3.8427120000000015,3.6115199999999916,7.454231999999993,394.68974399999996
20426400.0,21.1,0.0,178.0,178.0,-32.665096506439355,144.30285125764908,0.0,89.0,783.642708,38.629368,36.305279999999996,74.934648,858.577356
20430000.0,21.7,18.0,251.0,266.0,-24.82130621555848,130.01861201774864,0.0,125.5,1120.127886,73.62214720491741,64.05695999999999,137.6791072049174,1257.8069932049175
20433600.0,24.4,289.0,375.0,625.0,-15.272875846361808,118.02144203263731,0.0,187.5,1691.69175,205.01599708441304,111.1968,316.21279708441307,2007.904547084413
20437200.0,25.6,617.0,276.0,811.0,-4.661251587386674,107.59486598271666,0.0,138.0,1235.3625359999999,250.13704055261613,73.56096,323.6980005526161,1559.060536552616
20440800.0,26.1,627.0,249.0,761.0,6.560528150327298,97.99712259580323,0.0,124.5,1110.909114,218.2661765472795,90.52996804003516,308.79614458731464,1419.7052585873148
20444400.0,26.7,101.0,334.0,406.0,18.04785195816058,88.49967866389719,2.5143266593341282,167.0,1525.885928205923,121.81944080454099,107.50579980593133,229.32524061047232,1755.2111688163952
20448000.0,27.8,619.0,173.0,531.0,29.477633900840853,78.27420078607332,109.51340174394969,86.5,1770.1748596218745,158.70403388143518,150.20116005985764,308.90519394129285,2079.0800535631674
20451600.0,27.2,707.0,72.0,360.0,40.43981598506207,66.1695010074472,217.40533593947927,36.0,2299.258015609465,123.72819874255723,170.34772281649666,294.0759215590539,2593.333937168519
20455200.0,26.1,620.0,34.0,169.0,50.249574011110155,50.382526544798026,252.80353874596437,17.0,2450.4293084922115,74.1836796510274,162.7765241870326,236.96020383806,2687.3895123302714
20458800.0,21.1,117.0,4.0,7.0,57.61386035366514,28.476432430206664,55.085861779534476,2.0,489.43354416904265,-18.86912966136316,7.717829673664582,-11.151299987698579,478.2822441813441
20462400.0,17.8,0.0,0.0,0.0,60.50013740582951,0.0915055450951399,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20466000.0,17.2,0.0,0.0,0.0,57.64731708748204,-28.320134795664305,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20469600.0,16.7,0.0,0.0,0.0,50.303719219668835,-50.269803406583705,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20473200.0,15.0,0.0,0.0,0.0,40.50414462516751,-66.08653727155927,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20476800.0,17.2,0.0,0.0,0.0,29.54650417601387,-78.20741249620134,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20480400.0,17.8,0.0,0.0,0.0,17.83359742561697,-88.18995663401803,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20484000.0,17.2,0.0,0.0,0.0,6.343021203961919,262.2970095869056,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20487600.0,16.1,0.0,0.0,0.0,-4.891380164729181,252.68855673401663,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20491200.0,17.2,0.0,0.0,0.0,-15.524443717782438,242.25189313383075,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20494800.0,16.1,0.0,0.0,0.0,-25.102417160255264,230.23701491186776,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
20498400.0,15.6,99.0,2.0,4.0,-32.98095985112342,215.91319226954477,0.0,1.0,-27.609228,-4.044482782925462,-30.602880000000006,-34.64736278292547,-62.25659078292547
20502000.0,18.3,402.0,76.0,162.0,-38.30381833275762,198.91980488739574,0.0,38.0,313.48533599999996,100.44000920328834,-2.4710400000000057,97.96896920328834,411.4543052032883
20505600.0,21.7,772.0,72.0,383.0,-40.20373517892913,179.96369732686767,0.0,36.0,295.04779199999996,157.8284794894791,-3.991680000000006,153.8367994894791,448.884591489479
20509200.0,25.6,827.0,86.0,560.0,-38.28977451654277,161.0118413359855,0.0,43.0,359.579196,213.57405517582472,1.3305599999999913,214.90461517582472,574.4838111758247
20512800.0,28.9,794.0,125.0,691.0,-32.955580733813626,144.02804046721977,0.0,62.5,539.34525,245.9762707944079,16.156799999999997,262.1330707944079,801.4783207944079
20516400.0,30.6,742.0,178.0,780.0,-25.069169037460103,129.71398326772373,0.0,89.0,783.642708,263.15673970206313,36.305279999999996,299.4620197020631,1083.104727702063
20520000.0,31.7,775.0,175.0,843.0,-15.486171354326627,117.70646375797025,0.0,87.5,769.8145499999999,269.078520914007,35.1648,304.24332091400703,1074.057870914007
20523600.0,32.2,833.0,151.0,870.0,-4.85009738283613,107.27428578082505,0.0,75.5,659.189286,258.7481973312093,26.04095999999999,284.7891573312093,943.9784433312093
20527200.0,33.3,884.0,113.0,831.0,6.385870026580087,97.66757310788726,0.0,56.5,484.03261799999996,223.95422339687957,48.972927590428554,272.9271509873081,756.959768987308
20530800.0,33.3,874.0,97.0,720.0,17.876812611672076,88.15345002484152,26.802992844353774,48.5,657.373121949729,180.45362969558917,107.50661680100174,287.9602464965909,945.3333684463199
20534400.0,33.3,861.0,70.0,564.0,29.298125286265034,77.9014147550514,157.3772037570778,35.0,1736.6535794340436,165.45106154513834,155.42222810492055,320.8732896500589,2057.5268690841026
20538000.0,32.8,787.0,52.0,370.0,40.23634652105899,65.76232067631082,246.63597469619955,26.0,2476.540889722033,130.66732348490225,181.6618967893235,312.32922027422575,2788.870109996259
